GEO.id,GEO.id2,GEO.display-label,D001,D002,D003
Id,Id2,Geography,Total:,Allocated,Not allocated
1000000US120910201002028,120910201002028,"Block 2028, Block Group 2, Census Tract 201, Okaloosa County, Florida",22,3,19
1000000US120910201002029,120910201002029,"Block 2029, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002030,120910201002030,"Block 2030, Block Group 2, Census Tract 201, Okaloosa County, Florida",23,1,22
1000000US120910201002031,120910201002031,"Block 2031, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002032,120910201002032,"Block 2032, Block Group 2, Census Tract 201, Okaloosa County, Florida",31,0,31
1000000US120910201002033,120910201002033,"Block 2033, Block Group 2, Census Tract 201, Okaloosa County, Florida",6,0,6
1000000US120910201002034,120910201002034,"Block 2034, Block Group 2, Census Tract 201, Okaloosa County, Florida",7,0,7
1000000US120910201002035,120910201002035,"Block 2035, Block Group 2, Census Tract 201, Okaloosa County, Florida",75,9,66
1000000US120910201002036,120910201002036,"Block 2036, Block Group 2, Census Tract 201, Okaloosa County, Florida",1,0,1
1000000US120910201002037,120910201002037,"Block 2037, Block Group 2, Census Tract 201, Okaloosa County, Florida",4,0,4
1000000US120910201002038,120910201002038,"Block 2038, Block Group 2, Census Tract 201, Okaloosa County, Florida",17,0,17
1000000US120910201002039,120910201002039,"Block 2039, Block Group 2, Census Tract 201, Okaloosa County, Florida",117,8,109
1000000US120910201002040,120910201002040,"Block 2040, Block Group 2, Census Tract 201, Okaloosa County, Florida",1,0,1
1000000US120910201002041,120910201002041,"Block 2041, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002042,120910201002042,"Block 2042, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002043,120910201002043,"Block 2043, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002044,120910201002044,"Block 2044, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002045,120910201002045,"Block 2045, Block Group 2, Census Tract 201, Okaloosa County, Florida",81,8,73
1000000US120910201002046,120910201002046,"Block 2046, Block Group 2, Census Tract 201, Okaloosa County, Florida",9,0,9
1000000US120910201002047,120910201002047,"Block 2047, Block Group 2, Census Tract 201, Okaloosa County, Florida",11,0,11
1000000US120910201002048,120910201002048,"Block 2048, Block Group 2, Census Tract 201, Okaloosa County, Florida",11,0,11
1000000US120910201002049,120910201002049,"Block 2049, Block Group 2, Census Tract 201, Okaloosa County, Florida",15,1,14
1000000US120910201002050,120910201002050,"Block 2050, Block Group 2, Census Tract 201, Okaloosa County, Florida",9,0,9
1000000US120910201002051,120910201002051,"Block 2051, Block Group 2, Census Tract 201, Okaloosa County, Florida",6,3,3
1000000US120910201002052,120910201002052,"Block 2052, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002053,120910201002053,"Block 2053, Block Group 2, Census Tract 201, Okaloosa County, Florida",18,4,14
1000000US120910201002054,120910201002054,"Block 2054, Block Group 2, Census Tract 201, Okaloosa County, Florida",291,18,273
1000000US120910201002055,120910201002055,"Block 2055, Block Group 2, Census Tract 201, Okaloosa County, Florida",4,0,4
1000000US120910201002056,120910201002056,"Block 2056, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002057,120910201002057,"Block 2057, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002058,120910201002058,"Block 2058, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002059,120910201002059,"Block 2059, Block Group 2, Census Tract 201, Okaloosa County, Florida",51,0,51
1000000US120910201002060,120910201002060,"Block 2060, Block Group 2, Census Tract 201, Okaloosa County, Florida",74,2,72
1000000US120910201002061,120910201002061,"Block 2061, Block Group 2, Census Tract 201, Okaloosa County, Florida",16,0,16
1000000US120910201003000,120910201003000,"Block 3000, Block Group 3, Census Tract 201, Okaloosa County, Florida",39,1,38
1000000US120910201003001,120910201003001,"Block 3001, Block Group 3, Census Tract 201, Okaloosa County, Florida",10,0,10
1000000US120910201003002,120910201003002,"Block 3002, Block Group 3, Census Tract 201, Okaloosa County, Florida",1,1,0
1000000US120910201003003,120910201003003,"Block 3003, Block Group 3, Census Tract 201, Okaloosa County, Florida",9,0,9
1000000US120910201003004,120910201003004,"Block 3004, Block Group 3, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201003005,120910201003005,"Block 3005, Block Group 3, Census Tract 201, Okaloosa County, Florida",13,0,13
1000000US120910201003006,120910201003006,"Block 3006, Block Group 3, Census Tract 201, Okaloosa County, Florida",18,0,18
1000000US120910201003007,120910201003007,"Block 3007, Block Group 3, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201003008,120910201003008,"Block 3008, Block Group 3, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201003009,120910201003009,"Block 3009, Block Group 3, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201003010,120910201003010,"Block 3010, Block Group 3, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201003011,120910201003011,"Block 3011, Block Group 3, Census Tract 201, Okaloosa County, Florida",1,0,1
1000000US120910201003012,120910201003012,"Block 3012, Block Group 3, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201003013,120910201003013,"Block 3013, Block Group 3, Census Tract 201, Okaloosa County, Florida",71,14,57
1000000US120910201003014,120910201003014,"Block 3014, Block Group 3, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201003015,120910201003015,"Block 3015, Block Group 3, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201003016,120910201003016,"Block 3016, Block Group 3, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201003017,120910201003017,"Block 3017, Block Group 3, Census Tract 201, Okaloosa County, Florida",94,3,91
1000000US120910201003018,120910201003018,"Block 3018, Block Group 3, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201003019,120910201003019,"Block 3019, Block Group 3, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201003020,120910201003020,"Block 3020, Block Group 3, Census Tract 201, Okaloosa County, Florida",38,0,38
